#  Table f336w.UVIS1.fits[1]  Fri 11:54:27 08-Feb-2013

# row      WAVELENGTH      THROUGHPUT
#           angstroms                

 4676           6375.     4.009183E-8
 4677           6376.     3.764850E-8
 4678           6377.     3.520544E-8
 4679           6378.     3.276382E-8
 4680           6379.     3.032009E-8
 4681           6380.     2.787782E-8
 4682           6381.     2.543796E-8
 4683           6382.     2.350080E-8
 4684           6383.     2.318843E-8
 4685           6384.     2.287604E-8
 4686           6385.     2.256362E-8
 4687           6386.     2.225119E-8
 4688           6387.     2.193874E-8
 4689           6388.     2.162628E-8
 4690           6389.     2.131364E-8
 4691           6390.     2.100128E-8
 4692           6391.     2.068874E-8
 4693           6392.     2.043527E-8
 4694           6393.     2.037584E-8
 4695           6394.     2.031642E-8
 4696           6395.     2.025698E-8
 4697           6396.     2.019755E-8
 4698           6397.     2.013812E-8
 4699           6398.     2.007868E-8
 4700           6399.     2.001923E-8
 4701           6400.     1.995975E-8
 4702           6401.     1.990032E-8
 4703           6402.     1.974441E-8
 4704           6403.     1.926734E-8
 4705           6404.     1.879024E-8
 4706           6405.     1.831312E-8
 4707           6406.     1.783596E-8
 4708           6407.     1.735878E-8
 4709           6408.     1.688157E-8
 4710           6409.     1.640410E-8
 4711           6410.     1.592706E-8
 4712           6411.     1.544820E-8
 4713           6412.     1.523623E-8
 4714           6413.     1.592578E-8
 4715           6414.     1.661525E-8
 4716           6415.     1.730464E-8
 4717           6416.     1.799396E-8
 4718           6417.     1.868319E-8
 4719           6418.     1.937234E-8
 4720           6419.     2.006142E-8
 4721           6420.     2.075075E-8
 4722           6421.     2.144116E-8
 4723           6422.     2.193291E-8
 4724           6423.     2.174144E-8
 4725           6424.     2.154997E-8
 4726           6425.     2.135847E-8
 4727           6426.     2.116706E-8
 4728           6427.     2.097545E-8
 4729           6428.     2.078392E-8
 4730           6429.     2.059238E-8
 4731           6430.     2.040084E-8
 4732           6431.     2.020882E-8
 4733           6432.     2.020203E-8
 4734           6433.     2.084123E-8
 4735           6434.     2.148045E-8
 4736           6435.     2.211967E-8
 4737           6436.     2.275891E-8
 4738           6437.     2.339785E-8
 4739           6438.     2.403743E-8
 4740           6439.     2.467669E-8
 4741           6440.     2.531598E-8
 4742           6441.     2.595526E-8
 4743           6442.     2.631907E-8
 4744           6443.     2.570899E-8
 4745           6444.     2.509862E-8
 4746           6445.     2.448822E-8
 4747           6446.     2.387783E-8
 4748           6447.     2.326741E-8
 4749           6448.     2.265729E-8
 4750           6449.     2.204627E-8
 4751           6450.     2.143611E-8
 4752           6451.     2.082386E-8
 4753           6452.     2.042404E-8
 4754           6453.     2.078911E-8
 4755           6454.     2.115413E-8
 4756           6455.     2.151909E-8
 4757           6456.     2.188399E-8
 4758           6457.     2.224866E-8
 4759           6458.     2.261363E-8
 4760           6459.     2.297836E-8
 4761           6460.     2.334304E-8
 4762           6461.     2.370966E-8
 4763           6462.     2.391583E-8
 4764           6463.     2.353558E-8
 4765           6464.     2.315533E-8
 4766           6465.     2.277506E-8
 4767           6466.     2.239480E-8
 4768           6467.     2.201453E-8
 4769           6468.     2.163444E-8
 4770           6469.     2.125397E-8
 4771           6470.     2.087368E-8
 4772           6471.     2.049337E-8
 4773           6472.     2.028036E-8
 4774           6473.     2.068956E-8
 4775           6474.     2.109875E-8
 4776           6475.     2.150796E-8
 4777           6476.     2.191717E-8
 4778           6477.     2.232639E-8
 4779           6478.     2.273561E-8
 4780           6479.     2.314483E-8
 4781           6480.     2.355406E-8
 4782           6481.     2.396327E-8
 4783           6482.     2.437266E-8
 4784           6483.     2.478271E-8
 4785           6484.     2.519277E-8
 4786           6485.     2.560283E-8
 4787           6486.     2.601289E-8
 4788           6487.     2.642297E-8
 4789           6488.     2.683304E-8
 4790           6489.     2.724312E-8
 4791           6490.     2.765320E-8
 4792           6491.     2.806086E-8
 4793           6492.     2.820176E-8
 4794           6493.     2.731822E-8
 4795           6494.     2.643482E-8
 4796           6495.     2.555158E-8
 4797           6496.     2.466846E-8
 4798           6497.     2.378550E-8
 4799           6498.     2.290268E-8
 4800           6499.     2.201957E-8
 4801           6500.     2.113746E-8
 4802           6501.     2.025309E-8
 4803           6502.     1.957105E-8
 4804           6503.     1.967318E-8
 4805           6504.     1.977530E-8
 4806           6505.     1.987738E-8
 4807           6506.     1.997942E-8
 4808           6507.     2.008143E-8
 4809           6508.     2.018341E-8
 4810           6509.     2.028536E-8
 4811           6510.     2.038732E-8
 4812           6511.     2.048913E-8
 4813           6512.     2.051650E-8
 4814           6513.     2.024912E-8
 4815           6514.     1.998169E-8
 4816           6515.     1.971434E-8
 4817           6516.     1.944707E-8
 4818           6517.     1.917989E-8
 4819           6518.     1.891280E-8
 4820           6519.     1.864566E-8
 4821           6520.     1.837887E-8
 4822           6521.     1.811032E-8
 4823           6522.     1.823138E-8
 4824           6523.     1.992109E-8
 4825           6524.     2.160998E-8
 4826           6525.     2.329802E-8
 4827           6526.     2.498524E-8
 4828           6527.     2.667079E-8
 4829           6528.     2.835715E-8
 4830           6529.     3.004186E-8
 4831           6530.     3.172656E-8
 4832           6531.     3.341163E-8
 4833           6532.     3.468530E-8
 4834           6533.     3.426798E-8
 4835           6534.     3.385080E-8
 4836           6535.     3.343375E-8
 4837           6536.     3.301706E-8
 4838           6537.     3.260007E-8
 4839           6538.     3.218363E-8
 4840           6539.     3.176691E-8
 4841           6540.     3.135055E-8
 4842           6541.     3.093429E-8
 4843           6542.     3.035293E-8
 4844           6543.     2.908262E-8
 4845           6544.     2.781270E-8
 4846           6545.     2.654320E-8
 4847           6546.     2.527411E-8
 4848           6547.     2.400605E-8
 4849           6548.     2.273717E-8
 4850           6549.     2.146932E-8
 4851           6550.     2.020188E-8
 4852           6551.     1.893484E-8
 4853           6552.     1.838233E-8
 4854           6553.     2.086542E-8
 4855           6554.     2.334770E-8
 4856           6555.     2.582917E-8
 4857           6556.     2.830982E-8
 4858           6557.     3.078968E-8
 4859           6558.     3.326751E-8
 4860           6559.     3.574695E-8
 4861           6560.     3.822436E-8
 4862           6561.     4.069745E-8
 4863           6562.     4.235417E-8
 4864           6563.     4.048997E-8
 4865           6564.     3.862672E-8
 4866           6565.     3.676439E-8
 4867           6566.     3.490299E-8
 4868           6567.     3.304251E-8
 4869           6568.     3.118298E-8
 4870           6569.     2.932435E-8
 4871           6570.     2.746666E-8
 4872           6571.     2.561208E-8
 4873           6572.     2.425266E-8
 4874           6573.     2.507129E-8
 4875           6574.     2.588964E-8
 4876           6575.     2.670772E-8
 4877           6576.     2.752553E-8
 4878           6577.     2.834307E-8
 4879           6578.     2.916033E-8
 4880           6579.     2.997733E-8
 4881           6580.     3.079405E-8
 4882           6581.     3.161048E-8
 4883           6582.     3.196222E-8
 4884           6583.     3.023548E-8
 4885           6584.     2.850932E-8
 4886           6585.     2.678374E-8
 4887           6586.     2.505872E-8
 4888           6587.     2.333428E-8
 4889           6588.     2.161041E-8
 4890           6589.     1.988627E-8
 4891           6590.     1.816439E-8
 4892           6591.     1.644080E-8
 4893           6592.     1.516311E-8
 4894           6593.     1.591718E-8
 4895           6594.     1.667086E-8
 4896           6595.     1.742415E-8
 4897           6596.     1.817707E-8
 4898           6597.     1.892960E-8
 4899           6598.     1.968175E-8
 4900           6599.     2.043351E-8
 4901           6600.     2.118527E-8
 4902           6601.     2.193778E-8
 4903           6602.     2.243889E-8
 4904           6603.     2.177256E-8
 4905           6604.     2.110644E-8
 4906           6605.     2.044056E-8
 4907           6606.     1.977490E-8
 4908           6607.     1.910946E-8
 4909           6608.     1.844457E-8
 4910           6609.     1.777892E-8
 4911           6610.     1.711448E-8
 4912           6611.     1.644993E-8
 4913           6612.     1.597935E-8
 4914           6613.     1.642672E-8
 4915           6614.     1.687352E-8
 4916           6615.     1.732015E-8
 4917           6616.     1.776708E-8
 4918           6617.     1.821363E-8
 4919           6618.     1.866003E-8
 4920           6619.     1.910628E-8
 4921           6620.     1.955260E-8
 4922           6621.     1.999832E-8
 4923           6622.     2.049411E-8
 4924           6623.     2.123056E-8
 4925           6624.     2.196678E-8
 4926           6625.     2.270273E-8
 4927           6626.     2.343807E-8
 4928           6627.     2.417389E-8
 4929           6628.     2.490874E-8
 4930           6629.     2.564405E-8
 4931           6630.     2.637876E-8
 4932           6631.     2.711017E-8
 4933           6632.     2.743095E-8
 4934           6633.     2.573816E-8
 4935           6634.     2.404637E-8
 4936           6635.     2.235557E-8
 4937           6636.     2.066576E-8
 4938           6637.     1.897776E-8
 4939           6638.     1.728911E-8
 4940           6639.     1.560227E-8
 4941           6640.     1.391642E-8
 4942           6641.     1.223261E-8
 4943           6642.     1.099264E-8
 4944           6643.     1.197101E-8
 4945           6644.     1.294897E-8
 4946           6645.     1.392652E-8
 4947           6646.     1.490366E-8
 4948           6647.     1.588039E-8
 4949           6648.     1.685623E-8
 4950           6649.     1.783262E-8
 4951           6650.     1.880812E-8
 4952           6651.     1.978319E-8
 4953           6652.     2.045271E-8
 4954           6653.     1.956185E-8
 4955           6654.     1.867136E-8
 4956           6655.     1.778125E-8
 4957           6656.     1.689151E-8
 4958           6657.     1.600214E-8
 4959           6658.     1.511315E-8
 4960           6659.     1.422453E-8
 4961           6660.     1.333628E-8
 4962           6661.     1.244732E-8
 4963           6662.     1.177849E-8
 4964           6663.     1.225294E-8
 4965           6664.     1.272711E-8
 4966           6665.     1.320099E-8
 4967           6666.     1.367460E-8
 4968           6667.     1.414792E-8
 4969           6668.     1.462096E-8
 4970           6669.     1.509371E-8
 4971           6670.     1.556618E-8
 4972           6671.     1.603974E-8
 4973           6672.     1.653265E-8
 4974           6673.     1.712931E-8
 4975           6674.     1.772572E-8
 4976           6675.     1.832188E-8
 4977           6676.     1.891778E-8
 4978           6677.     1.951342E-8
 4979           6678.     2.010881E-8
 4980           6679.     2.070425E-8
 4981           6680.     2.129885E-8
 4982           6681.     2.189347E-8
 4983           6682.     2.221147E-8
 4984           6683.     2.103164E-8
 4985           6684.     1.985230E-8
 4986           6685.     1.867347E-8
 4987           6686.     1.749513E-8
 4988           6687.     1.631729E-8
 4989           6688.     1.513995E-8
 4990           6689.     1.396311E-8
 4991           6690.     1.278619E-8
 4992           6691.     1.160992E-8
 4993           6692.     1.076582E-8
 4994           6693.     1.176224E-8
 4995           6694.     1.275806E-8
 4996           6695.     1.375330E-8
 4997           6696.     1.474793E-8
 4998           6697.     1.574197E-8
 4999           6698.     1.673542E-8
 5000           6699.     1.772875E-8
 5001           6700.     1.872052E-8
 5002           6701.     1.971436E-8
 5003           6702.     2.062141E-8
 5004           6703.     2.104630E-8
 5005           6704.     2.147101E-8
 5006           6705.     2.189554E-8
 5007           6706.     2.231988E-8
 5008           6707.     2.274384E-8
 5009           6708.     2.316803E-8
 5010           6709.     2.359183E-8
 5011           6710.     2.401566E-8
 5012           6711.     2.443887E-8
 5013           6712.     2.480159E-8
 5014           6713.     2.481423E-8
 5015           6714.     2.482685E-8
 5016           6715.     2.483948E-8
 5017           6716.     2.485209E-8
 5018           6717.     2.486471E-8
 5019           6718.     2.487730E-8
 5020           6719.     2.488990E-8
 5021           6720.     2.490250E-8
 5022           6721.     2.491292E-8
 5023           6722.     2.488351E-8
 5024           6723.     2.461946E-8
 5025           6724.     2.435556E-8
 5026           6725.     2.409182E-8
 5027           6726.     2.382822E-8
 5028           6727.     2.356492E-8
 5029           6728.     2.330151E-8
 5030           6729.     2.303839E-8
 5031           6730.     2.277542E-8
 5032           6731.     2.251454E-8
 5033           6732.     2.243792E-8
 5034           6733.     2.347303E-8
 5035           6734.     2.450770E-8
 5036           6735.     2.554192E-8
 5037           6736.     2.657569E-8
 5038           6737.     2.760903E-8
 5039           6738.     2.864143E-8
 5040           6739.     2.967436E-8
 5041           6740.     3.070637E-8
 5042           6741.     3.173791E-8
 5043           6742.     3.273422E-8
 5044           6743.     3.351587E-8
 5045           6744.     3.429715E-8
 5046           6745.     3.507813E-8
 5047           6746.     3.585875E-8
 5048           6747.     3.663903E-8
 5049           6748.     3.741898E-8
 5050           6749.     3.819859E-8
 5051           6750.     3.897787E-8
 5052           6751.     3.975336E-8
 5053           6752.     4.050621E-8
 5054           6753.     4.111868E-8
 5055           6754.     4.173079E-8
 5056           6755.     4.234252E-8
 5057           6756.     4.295388E-8
 5058           6757.     4.356486E-8
 5059           6758.     4.417549E-8
 5060           6759.     4.478571E-8
 5061           6760.     4.539557E-8
 5062           6761.     4.600904E-8
 5063           6762.     4.691087E-8
 5064           6763.     4.967285E-8
 5065           6764.     5.243361E-8
 5066           6765.     5.519322E-8
 5067           6766.     5.795162E-8
 5068           6767.     6.070883E-8
 5069           6768.     6.346485E-8
 5070           6769.     6.622101E-8
 5071           6770.     6.897329E-8
 5072           6771.     7.172574E-8
 5073           6772.     7.451653E-8
 5074           6773.     7.756777E-8
 5075           6774.     8.061765E-8
 5076           6775.     8.366625E-8
 5077           6776.     8.671351E-8
 5078           6777.     8.975947E-8
 5079           6778.     9.280407E-8
 5080           6779.     9.584740E-8
 5081           6780.     9.889084E-8
 5082           6781.     1.019212E-7
 5083           6782.     1.051289E-7
 5084           6783.     1.095352E-7
 5085           6784.     1.139389E-7
 5086           6785.     1.183399E-7
 5087           6786.     1.227361E-7
 5088           6787.     1.271339E-7
 5089           6788.     1.315269E-7
 5090           6789.     1.359193E-7
 5091           6790.     1.403047E-7
 5092           6791.     1.447043E-7
 5093           6792.     1.489189E-7
 5094           6793.     1.518946E-7
 5095           6794.     1.548689E-7
 5096           6795.     1.578419E-7
 5097           6796.     1.608137E-7
 5098           6797.     1.637827E-7
 5099           6798.     1.667533E-7
 5100           6799.     1.697211E-7
 5101           6800.     1.726877E-7
 5102           6801.     1.756529E-7
 5103           6802.     1.789993E-7
 5104           6803.     1.850299E-7
 5105           6804.     1.910578E-7
 5106           6805.     1.970891E-7
 5107           6806.     2.031147E-7
 5108           6807.     2.091377E-7
 5109           6808.     2.151552E-7
 5110           6809.     2.211788E-7
 5111           6810.     2.271910E-7
 5112           6811.     2.331834E-7
 5113           6812.     2.395202E-7
 5114           6813.     2.483905E-7
 5115           6814.     2.572554E-7
 5116           6815.     2.661105E-7
 5117           6816.     2.749689E-7
 5118           6817.     2.838132E-7
 5119           6818.     2.926607E-7
 5120           6819.     3.014985E-7
 5121           6820.     3.103310E-7
 5122           6821.     3.191857E-7
 5123           6822.     3.281325E-7
 5124           6823.     3.377943E-7
 5125           6824.     3.474519E-7
 5126           6825.     3.571051E-7
 5127           6826.     3.667495E-7
 5128           6827.     3.763993E-7
 5129           6828.     3.860353E-7
 5130           6829.     3.956765E-7
 5131           6830.     4.053088E-7
 5132           6831.     4.149466E-7
 5133           6832.     4.249460E-7
 5134           6833.     4.377462E-7
 5135           6834.     4.505414E-7
 5136           6835.     4.633318E-7
 5137           6836.     4.761172E-7
 5138           6837.     4.888977E-7
 5139           6838.     5.016730E-7
 5140           6839.     5.144433E-7
 5141           6840.     5.272088E-7
 5142           6841.     5.399227E-7
 5143           6842.     5.528215E-7
 5144           6843.     5.672331E-7
 5145           6844.     5.816363E-7
 5146           6845.     5.960315E-7
 5147           6846.     6.104186E-7
 5148           6847.     6.247975E-7
 5149           6848.     6.391683E-7
 5150           6849.     6.535312E-7
 5151           6850.     6.678857E-7
 5152           6851.     6.822914E-7
 5153           6852.     6.971180E-7
 5154           6853.     7.153972E-7
 5155           6854.     7.336689E-7
 5156           6855.     7.519340E-7
 5157           6856.     7.701914E-7
 5158           6857.     7.884420E-7
 5159           6858.     8.066855E-7
 5160           6859.     8.249307E-7
 5161           6860.     8.431509E-7
 5162           6861.     8.612982E-7
 5163           6862.     8.799256E-7
 5164           6863.     9.026170E-7
 5165           6864.     9.252955E-7
 5166           6865.     9.479613E-7
 5167           6866.     9.706143E-7
 5168           6867.     9.932545E-7
 5169           6868.     1.015882E-6
 5170           6869.     1.038496E-6
 5171           6870.     1.061109E-6
 5172           6871.     1.083780E-6
 5173           6872.     1.106700E-6
 5174           6873.     1.131718E-6
 5175           6874.     1.156726E-6
 5176           6875.     1.181724E-6
 5177           6876.     1.206712E-6
 5178           6877.     1.231691E-6
 5179           6878.     1.256660E-6
 5180           6879.     1.281631E-6
 5181           6880.     1.306568E-6
 5182           6881.     1.331519E-6
 5183           6882.     1.356800E-6
 5184           6883.     1.385298E-6
 5185           6884.     1.413783E-6
 5186           6885.     1.442259E-6
 5187           6886.     1.470722E-6
 5188           6887.     1.499161E-6
 5189           6888.     1.527616E-6
 5190           6889.     1.556046E-6
 5191           6890.     1.584479E-6
 5192           6891.     1.612734E-6
 5193           6892.     1.641421E-6
 5194           6893.     1.674041E-6
 5195           6894.     1.706644E-6
 5196           6895.     1.739227E-6
 5197           6896.     1.771777E-6
 5198           6897.     1.804339E-6
 5199           6898.     1.836851E-6
 5200           6899.     1.869376E-6
 5201           6900.     1.901867E-6
 5202           6901.     1.934509E-6
 5203           6902.     1.966874E-6
 5204           6903.     1.996758E-6
 5205           6904.     2.026630E-6
 5206           6905.     2.056476E-6
 5207           6906.     2.086339E-6
 5208           6907.     2.116162E-6
 5209           6908.     2.146002E-6
 5210           6909.     2.175816E-6
 5211           6910.     2.205618E-6
 5212           6911.     2.235410E-6
 5213           6912.     2.265921E-6
 5214           6913.     2.303495E-6
 5215           6914.     2.341056E-6
 5216           6915.     2.378601E-6
 5217           6916.     2.416113E-6
 5218           6917.     2.453648E-6
 5219           6918.     2.491130E-6
 5220           6919.     2.528635E-6
 5221           6920.     2.566107E-6
 5222           6921.     2.603340E-6
 5223           6922.     2.640112E-6
 5224           6923.     2.672474E-6
 5225           6924.     2.704816E-6
 5226           6925.     2.737141E-6
 5227           6926.     2.769447E-6
 5228           6927.     2.801719E-6
 5229           6928.     2.834003E-6
 5230           6929.     2.866254E-6
 5231           6930.     2.898486E-6
 5232           6931.     2.930954E-6
 5233           6932.     2.963694E-6
 5234           6933.     2.999350E-6
 5235           6934.     3.034994E-6
 5236           6935.     3.070622E-6
 5237           6936.     3.106238E-6
 5238           6937.     3.141840E-6
 5239           6938.     3.177411E-6
 5240           6939.     3.213000E-6
 5241           6940.     3.248560E-6
 5242           6941.     3.283819E-6
 5243           6942.     3.318665E-6
 5244           6943.     3.349291E-6
 5245           6944.     3.379901E-6
 5246           6945.     3.410492E-6
 5247           6946.     3.441065E-6
 5248           6947.     3.471621E-6
 5249           6948.     3.502160E-6
 5250           6949.     3.532695E-6
 5251           6950.     3.563184E-6
 5252           6951.     3.593982E-6
 5253           6952.     3.624725E-6
 5254           6953.     3.654998E-6
 5255           6954.     3.685257E-6
 5256           6955.     3.715506E-6
 5257           6956.     3.745742E-6
 5258           6957.     3.775966E-6
 5259           6958.     3.806178E-6
 5260           6959.     3.836377E-6
 5261           6960.     3.866582E-6
 5262           6961.     3.896744E-6
 5263           6962.     3.927053E-6
 5264           6963.     3.958968E-6
 5265           6964.     3.990871E-6
 5266           6965.     4.022761E-6
 5267           6966.     4.054641E-6
 5268           6967.     4.086505E-6
 5269           6968.     4.118342E-6
 5270           6969.     4.150213E-6
 5271           6970.     4.182026E-6
 5272           6971.     4.213478E-6
 5273           6972.     4.244525E-6
 5274           6973.     4.270958E-6
 5275           6974.     4.297378E-6
 5276           6975.     4.323768E-6
 5277           6976.     4.350171E-6
 5278           6977.     4.376544E-6
 5279           6978.     4.402903E-6
 5280           6979.     4.429245E-6
 5281           6980.     4.455586E-6
 5282           6981.     4.482275E-6
 5283           6982.     4.508224E-6
 5284           6983.     4.524954E-6
 5285           6984.     4.541675E-6
 5286           6985.     4.558390E-6
 5287           6986.     4.575091E-6
 5288           6987.     4.591800E-6
 5289           6988.     4.608497E-6
 5290           6989.     4.625184E-6
 5291           6990.     4.641866E-6
 5292           6991.     4.658549E-6
 5293           6992.     4.675552E-6
 5294           6993.     4.696960E-6
 5295           6994.     4.718361E-6
 5296           6995.     4.739754E-6
 5297           6996.     4.761136E-6
 5298           6997.     4.782501E-6
 5299           6998.     4.803881E-6
 5300           6999.     4.825239E-6
 5301           7000.     4.846588E-6
 5302           7001.     4.866971E-6
 5303           7002.     4.887462E-6
 5304           7003.     4.909572E-6
 5305           7004.     4.931667E-6
 5306           7005.     4.953742E-6
 5307           7006.     4.975789E-6
 5308           7007.     4.997837E-6
 5309           7008.     5.019847E-6
 5310           7009.     5.041858E-6
 5311           7010.     5.063844E-6
 5312           7011.     5.086253E-6
 5313           7012.     5.107810E-6
 5314           7013.     5.117707E-6
 5315           7014.     5.127592E-6
 5316           7015.     5.137473E-6
 5317           7016.     5.147347E-6
 5318           7017.     5.157207E-6
 5319           7018.     5.167070E-6
 5320           7019.     5.176922E-6
 5321           7020.     5.186770E-6
 5322           7021.     5.196161E-6
 5323           7022.     5.205718E-6
 5324           7023.     5.217813E-6
 5325           7024.     5.229902E-6
 5326           7025.     5.241978E-6
 5327           7026.     5.254043E-6
 5328           7027.     5.266098E-6
 5329           7028.     5.278136E-6
 5330           7029.     5.290174E-6
 5331           7030.     5.302198E-6
 5332           7031.     5.314487E-6
 5333           7032.     5.326749E-6
 5334           7033.     5.338710E-6
 5335           7034.     5.350662E-6
 5336           7035.     5.362604E-6
 5337           7036.     5.374538E-6
 5338           7037.     5.386463E-6
 5339           7038.     5.398379E-6
 5340           7039.     5.410292E-6
 5341           7040.     5.422184E-6
 5342           7041.     5.434074E-6
 5343           7042.     5.446219E-6
 5344           7043.     5.462590E-6
 5345           7044.     5.478949E-6
 5346           7045.     5.495295E-6
 5347           7046.     5.511628E-6
 5348           7047.     5.527951E-6
 5349           7048.     5.544263E-6
 5350           7049.     5.560560E-6
 5351           7050.     5.576856E-6
 5352           7051.     5.592636E-6
 5353           7052.     5.608043E-6
 5354           7053.     5.617339E-6
 5355           7054.     5.626624E-6
 5356           7055.     5.635902E-6
 5357           7056.     5.645169E-6
 5358           7057.     5.654428E-6
 5359           7058.     5.663675E-6
 5360           7059.     5.672920E-6
 5361           7060.     5.682146E-6
 5362           7061.     5.691869E-6
 5363           7062.     5.701881E-6
 5364           7063.     5.717307E-6
 5365           7064.     5.732720E-6
 5366           7065.     5.748127E-6
 5367           7066.     5.763519E-6
 5368           7067.     5.778900E-6
 5369           7068.     5.794278E-6
 5370           7069.     5.809629E-6
 5371           7070.     5.824985E-6
 5372           7071.     5.839805E-6
 5373           7072.     5.854033E-6
 5374           7073.     5.857236E-6
 5375           7074.     5.860436E-6
 5376           7075.     5.863635E-6
 5377           7076.     5.866827E-6
 5378           7077.     5.870018E-6
 5379           7078.     5.873202E-6
 5380           7079.     5.876385E-6
 5381           7080.     5.879561E-6
 5382           7081.     5.883246E-6
 5383           7082.     5.887012E-6
 5384           7083.     5.892409E-6
 5385           7084.     5.897800E-6
 5386           7085.     5.903184E-6
 5387           7086.     5.908571E-6
 5388           7087.     5.913947E-6
 5389           7088.     5.919320E-6
 5390           7089.     5.924690E-6
 5391           7090.     5.930054E-6
 5392           7091.     5.934897E-6
 5393           7092.     5.939640E-6
 5394           7093.     5.942355E-6
 5395           7094.     5.945063E-6
 5396           7095.     5.947769E-6
 5397           7096.     5.950470E-6
 5398           7097.     5.953169E-6
 5399           7098.     5.955865E-6
 5400           7099.     5.958554E-6
 5401           7100.     5.961243E-6
 5402           7101.     5.964449E-6
 5403           7102.     5.967432E-6
 5404           7103.     5.965454E-6
 5405           7104.     5.963479E-6
 5406           7105.     5.961503E-6
 5407           7106.     5.959526E-6
 5408           7107.     5.957550E-6
 5409           7108.     5.955577E-6
 5410           7109.     5.953599E-6
 5411           7110.     5.951626E-6
 5412           7111.     5.949652E-6
 5413           7112.     5.947461E-6
 5414           7113.     5.940024E-6
 5415           7114.     5.932588E-6
 5416           7115.     5.925157E-6
 5417           7116.     5.917730E-6
 5418           7117.     5.910306E-6
 5419           7118.     5.902886E-6
 5420           7119.     5.895473E-6
 5421           7120.     5.888065E-6
 5422           7121.     5.880143E-6
 5423           7122.     5.872164E-6
 5424           7123.     5.862587E-6
 5425           7124.     5.853011E-6
 5426           7125.     5.843447E-6
 5427           7126.     5.833886E-6
 5428           7127.     5.824332E-6
 5429           7128.     5.814786E-6
 5430           7129.     5.805243E-6
 5431           7130.     5.795713E-6
 5432           7131.     5.786696E-6
 5433           7132.     5.777628E-6
 5434           7133.     5.767048E-6
 5435           7134.     5.756475E-6
 5436           7135.     5.745909E-6
 5437           7136.     5.735346E-6
 5438           7137.     5.724794E-6
 5439           7138.     5.714243E-6
 5440           7139.     5.703705E-6
 5441           7140.     5.693165E-6
 5442           7141.     5.682145E-6
 5443           7142.     5.670806E-6
 5444           7143.     5.649579E-6
 5445           7144.     5.628366E-6
 5446           7145.     5.607173E-6
 5447           7146.     5.586005E-6
 5448           7147.     5.564835E-6
 5449           7148.     5.543690E-6
 5450           7149.     5.522552E-6
 5451           7150.     5.501453E-6
 5452           7151.     5.480828E-6
 5453           7152.     5.460234E-6
 5454           7153.     5.439410E-6
 5455           7154.     5.418602E-6
 5456           7155.     5.397806E-6
 5457           7156.     5.377023E-6
 5458           7157.     5.356263E-6
 5459           7158.     5.335487E-6
 5460           7159.     5.314752E-6
 5461           7160.     5.294023E-6
 5462           7161.     5.272847E-6
 5463           7162.     5.251491E-6
 5464           7163.     5.223361E-6
 5465           7164.     5.195257E-6
 5466           7165.     5.167146E-6
 5467           7166.     5.139072E-6
 5468           7167.     5.111021E-6
 5469           7168.     5.082992E-6
 5470           7169.     5.054975E-6
 5471           7170.     5.027006E-6
 5472           7171.     4.999484E-6
 5473           7172.     4.972056E-6
 5474           7173.     4.947729E-6
 5475           7174.     4.923421E-6
 5476           7175.     4.899136E-6
 5477           7176.     4.874847E-6
 5478           7177.     4.850596E-6
 5479           7178.     4.826338E-6
 5480           7179.     4.802106E-6
 5481           7180.     4.777881E-6
 5482           7181.     4.753694E-6
 5483           7182.     4.729362E-6
 5484           7183.     4.698111E-6
 5485           7184.     4.666881E-6
 5486           7185.     4.635673E-6
 5487           7186.     4.604502E-6
 5488           7187.     4.573317E-6
 5489           7188.     4.542171E-6
 5490           7189.     4.511046E-6
 5491           7190.     4.479940E-6
 5492           7191.     4.448465E-6
 5493           7192.     4.417094E-6
 5494           7193.     4.390002E-6
 5495           7194.     4.362930E-6
 5496           7195.     4.335881E-6
 5497           7196.     4.308853E-6
 5498           7197.     4.281861E-6
 5499           7198.     4.254868E-6
 5500           7199.     4.227908E-6
 5501           7200.     4.200970E-6
 5502           7201.     4.174421E-6
 5503           7202.     4.147876E-6
 5504           7203.     4.120390E-6
 5505           7204.     4.092922E-6
 5506           7205.     4.065473E-6
 5507           7206.     4.038041E-6
 5508           7207.     4.010629E-6
 5509           7208.     3.983233E-6
 5510           7209.     3.955857E-6
 5511           7210.     3.928498E-6
 5512           7211.     3.900818E-6
 5513           7212.     3.873193E-6
 5514           7213.     3.848304E-6
 5515           7214.     3.823433E-6
 5516           7215.     3.798582E-6
 5517           7216.     3.773752E-6
 5518           7217.     3.748942E-6
 5519           7218.     3.724154E-6
 5520           7219.     3.699373E-6
 5521           7220.     3.674636E-6
 5522           7221.     3.650230E-6
 5523           7222.     3.625786E-6
 5524           7223.     3.596236E-6
 5525           7224.     3.566706E-6
 5526           7225.     3.537195E-6
 5527           7226.     3.507705E-6
 5528           7227.     3.478233E-6
 5529           7228.     3.448766E-6
 5530           7229.     3.419348E-6
 5531           7230.     3.389921E-6
 5532           7231.     3.360115E-6
 5533           7232.     3.330308E-6
 5534           7233.     3.298620E-6
 5535           7234.     3.266962E-6
 5536           7235.     3.235332E-6
 5537           7236.     3.203730E-6
 5538           7237.     3.172159E-6
 5539           7238.     3.140615E-6
 5540           7239.     3.109085E-6
 5541           7240.     3.077615E-6
 5542           7241.     3.046411E-6
 5543           7242.     3.015302E-6
 5544           7243.     2.992566E-6
 5545           7244.     2.969849E-6
